"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"4758",1100,90,0.3,1,-0.287268411636501,-0.00945892345888732,-0.0439131151456075
"4759",3000,90,0.3,1,-0.293867565426342,-0.155679041376887,-0.0911570527761458
"4760",8200,90,0.3,1,-0.227195075439582,0.00283373830773037,-0.0111741285733652
"4761",500,91,0.3,1,-0.126933166185429,-0.0703239140127875,0.0562598763714619
"4762",1100,91,0.3,1,-0.132229180338231,0.0815634556296132,0.027364794417825
"4763",3000,91,0.3,1,-0.252551313062072,0.053837663844392,-0.0299650172319932
"4764",8200,91,0.3,1,-0.248725743035727,-0.0377435817907299,-0.0252595044430258
"4765",500,92,0.3,1,-0.116859992334869,-0.244852961433471,0.0742925542721899
"4766",1100,92,0.3,1,-0.266333152599278,-0.0778491561145825,-0.0491931909942617
"4767",3000,92,0.3,1,-0.206717738237969,-0.0719883109242958,0.0151598234746413
"4768",8200,92,0.3,1,-0.236612657273749,-0.101887003468308,-0.003722393030133
"4769",500,93,0.3,1,-0.226877723591305,-0.0323971295822506,-0.0457600953704492
"4770",1100,93,0.3,1,-0.213221248775356,-0.382179008583769,0.00569342657978655
"4771",3000,93,0.3,1,-0.257010212016137,-0.0390217514269734,-0.0394732803253108
"4772",8200,93,0.3,1,-0.238220095070551,-0.0642095196577865,-0.0138360944146894
"4773",500,94,0.3,1,-0.285291598663404,1.66922877771111,-0.155371738878531
"4774",1100,94,0.3,1,-0.151463653546149,0.0175632378922101,-0.00413235844756654
"4775",3000,94,0.3,1,-0.214950359693595,-0.100043891833579,0.0348603171683455
"4776",8200,94,0.3,1,-0.223070675966269,0.0495482137828214,0.0441402839591141
"4777",500,95,0.3,1,-0.237015156910967,0.0935237031239951,-0.0127241094556257
"4778",1100,95,0.3,1,-0.270666299611049,-0.000108088526044825,0.00478080427375249
"4779",3000,95,0.3,1,-0.203554057193626,0.00532564903064525,0.0149228104843873
"4780",8200,95,0.3,1,-0.238909072619434,-0.322000802857902,-0.00905526057629935
"4781",500,96,0.3,1,-0.129478349688977,0.79038325430406,0.120181253848628
"4782",1100,96,0.3,1,-0.209761346358139,-0.399098580297779,-0.019309119966159
"4783",3000,96,0.3,1,-0.258055742591259,-0.0224103034992323,-0.0214692874013196
"4784",8200,96,0.3,1,-0.261805873267958,-0.377409147166036,-0.0277575704944176
"4785",500,97,0.3,1,-0.381684897378215,-0.279236769541107,-0.160128909748159
"4786",1100,97,0.3,1,-0.232006616025801,0.13301221123617,-0.0586140706066846
"4787",3000,97,0.3,1,-0.205958918718346,-0.210221384249867,0.0588666073788033
"4788",8200,97,0.3,1,-0.241139624972509,0.0103812796061162,-0.0112625792419118
"4789",500,98,0.3,1,-0.222414093648144,0.0226153452857705,0.0796466027995641
"4790",1100,98,0.3,1,-0.173549779499496,-0.306341554716326,-0.00900947337529534
"4791",3000,98,0.3,1,-0.222033996266716,0.0070259120321523,0.0638960475526147
"4792",8200,98,0.3,1,-0.22762337644498,0.0659856837863726,0.00477681033078281
"4793",500,99,0.3,1,-0.17881109942372,0.124843325194806,0.0165865075872282
"4794",1100,99,0.3,1,-0.264838164685342,0.0551484907771778,0.0135393821677203
"4795",3000,99,0.3,1,-0.213616550507897,0.0533499756919031,0.00236188056106434
"4796",8200,99,0.3,1,-0.233080400726233,0.0536921553966756,-0.0103608724487094
"4797",500,100,0.3,1,-0.219146023996974,-0.494970774200917,0.105753369374637
"4798",1100,100,0.3,1,-0.275678826350468,-0.0105429578061047,-0.077813402631827
"4799",3000,100,0.3,1,-0.211494982452295,-0.36426183629391,0.0324458464849173
"4800",8200,100,0.3,1,-0.192079846716241,-0.00285640924406905,0.0475254292898639
"4801",500,1,0.6,1,-0.26242915955941,0.116686461693771,-0.0028164333349564
"4802",1100,1,0.6,1,-0.230386389763306,-0.0189321184223596,-0.0305591230616561
"4803",3000,1,0.6,1,-0.284000043948175,0.00379243050769529,-0.0330230036310437
"4804",8200,1,0.6,1,-0.259045589348455,0.000496476461161688,-0.0128444707379672
"4805",500,2,0.6,1,-0.312935307020268,-0.0246167542140622,-0.0183506595853119
"4806",1100,2,0.6,1,-0.244624394984209,0.944614892214764,0.024386766292759
"4807",3000,2,0.6,1,-0.239915662247515,-0.067786576225387,-0.0167627020845269
"4808",8200,2,0.6,1,-0.228339449474903,-0.302548198709754,0.0141321431021761
"4809",500,3,0.6,1,-0.263163588587114,0.875354902122811,-0.0314709465780471
"4810",1100,3,0.6,1,-0.255989529217035,0.0459933993149564,0.0478375863524532
"4811",3000,3,0.6,1,-0.201348504953711,0.0319181824936932,0.0248275789930585
"4812",8200,3,0.6,1,-0.256073876908656,-0.00669728229782918,0.00451705701930227
"4813",500,4,0.6,1,-0.265170400155831,-0.0467321988371533,-0.0630896575876067
"4814",1100,4,0.6,1,-0.230128783245957,-0.0270867295791931,-0.0190235272060852
"4815",3000,4,0.6,1,-0.259113935202079,0.0267102391623999,-0.00303474886463051
"4816",8200,4,0.6,1,-0.254439154115502,-0.0532793001841153,-0.0145963695385882
"4817",500,5,0.6,1,-0.310545629892639,-0.0255486924966307,-0.0546166182221516
"4818",1100,5,0.6,1,-0.171122350218218,-0.315020764722476,0.052458173423684
"4819",3000,5,0.6,1,-0.286992866793048,-0.0792679463293445,-0.049179113138197
"4820",8200,5,0.6,1,-0.219660460873824,0.0625528258551031,0.0309992678475626
"4821",500,6,0.6,1,-0.279153586179345,-0.315301871578604,-0.124459189818627
"4822",1100,6,0.6,1,-0.276820091894072,-0.385169979287692,0.00900402654347698
"4823",3000,6,0.6,1,-0.285160166679908,-0.000756351587757997,0.00153450926614651
"4824",8200,6,0.6,1,-0.21453834197226,0.00793126238156172,0.0297659954114837
"4825",500,7,0.6,1,-0.267103025497507,-0.319668999771509,0.126511023705272
"4826",1100,7,0.6,1,-0.261299405428028,-0.428745815925442,0.021379597540464
"4827",3000,7,0.6,1,-0.219685019671291,0.105203934532117,0.0488458351444827
"4828",8200,7,0.6,1,-0.254431401439198,-0.318540769594145,-0.0125955379568203
"4829",500,8,0.6,1,-0.230717266472796,0.0460270905310198,0.035230844600699
"4830",1100,8,0.6,1,-0.243045391190791,0.0579838379922195,0.0252671482136935
"4831",3000,8,0.6,1,-0.216006387716479,-0.36958245822715,0.0676616898736153
"4832",8200,8,0.6,1,-0.26952174364555,-0.0237571985667596,0.000870817497343079
"4833",500,9,0.6,1,-0.308039014075493,0.602476977294492,-0.0894518297708911
"4834",1100,9,0.6,1,-0.219441443842004,0.051644295315588,0.0640056646634986
"4835",3000,9,0.6,1,-0.259513857704718,-0.115827915437591,-0.0285407001088944
"4836",8200,9,0.6,1,-0.220048351240113,-0.0212318804953323,0.0322149600157369
"4837",500,10,0.6,1,-0.139967330486912,-0.134066689284502,-0.00118635597805916
"4838",1100,10,0.6,1,-0.218516484657088,-0.172581985686988,-0.0513702859475561
"4839",3000,10,0.6,1,-0.317624629525121,-0.0518910432172298,-0.012840872837828
"4840",8200,10,0.6,1,-0.269680015171704,0.0186355318811546,-0.0311192501736391
"4841",500,11,0.6,1,-0.284595437220464,-0.527027166352982,0.0542111593331094
"4842",1100,11,0.6,1,-0.193100079331827,0.0608577702787672,0.0202290033196137
"4843",3000,11,0.6,1,-0.222966344474068,0.0601084197661388,0.02327416252493
"4844",8200,11,0.6,1,-0.234329787520257,0.00523532162707641,-0.00529101084861028
"4845",500,12,0.6,1,-0.16939759119232,-0.039480526810754,0.0734341526858195
"4846",1100,12,0.6,1,-0.297887859379599,-0.328146608156437,-0.065669893275574
"4847",3000,12,0.6,1,-0.264348832512215,0.0599309253380151,0.0177144776750247
"4848",8200,12,0.6,1,-0.229875912898706,0.024198522005012,0.033348320893823
"4849",500,13,0.6,1,-0.287649416457279,-0.504179205342602,-0.121217910055176
"4850",1100,13,0.6,1,-0.205159158549794,0.0919902353804405,-0.0113448298845209
"4851",3000,13,0.6,1,-0.193871634028149,0.057389193280041,0.0407956334801489
"4852",8200,13,0.6,1,-0.236739177370532,-0.0460070341644686,-0.00808136282288097
"4853",500,14,0.6,1,-0.298963920739245,1.65337121104187,-0.0640360397137694
"4854",1100,14,0.6,1,-0.256795934710223,-0.242854655905656,-0.116561594877654
"4855",3000,14,0.6,1,-0.332004363930896,-0.0672021486211334,-0.0515389144339693
"4856",8200,14,0.6,1,-0.247338058557968,0.0109630461575623,0.00962949209826447
"4857",500,15,0.6,1,-0.290904102292741,-0.214181984145656,0.0120746446836648
"4858",1100,15,0.6,1,-0.242979313907713,-0.0152073571550984,0.012381751023582
"4859",3000,15,0.6,1,-0.292535009627568,-0.152420592860941,-0.0243142796206078
"4860",8200,15,0.6,1,-0.228452814070819,0.00210429712831717,-0.013230115566381
"4861",500,16,0.6,1,-0.397004191429843,-0.415726158084976,-0.0680708027052661
"4862",1100,16,0.6,1,-0.28729492466623,-0.461029708471518,-0.0481634380069271
"4863",3000,16,0.6,1,-0.243739687222773,0.0405527447264951,-0.0121726103113754
"4864",8200,16,0.6,1,-0.227364957526877,0.0331232897613367,0.00831101218927288
"4865",500,17,0.6,1,-0.157658136104507,-1.20846208485055,0.0522824005159783
"4866",1100,17,0.6,1,-0.2418693486346,-0.362847133429215,0.056494357389514
"4867",3000,17,0.6,1,-0.210234062629429,0.023921409741795,0.0309717109926653
"4868",8200,17,0.6,1,-0.279659956374071,-0.037138087685159,-0.0436665691890288
"4869",500,18,0.6,1,-0.202987293584619,-0.350409774959212,0.0642787893833523
"4870",1100,18,0.6,1,-0.282532905941961,-0.0658835528268656,-0.0580827264721788
"4871",3000,18,0.6,1,-0.217838193430413,-0.0035814757967223,0.0262428781162878
"4872",8200,18,0.6,1,-0.206265482546324,0.0519840073640596,0.0342285890116589
"4873",500,19,0.6,1,-0.326293179023585,0.0895044865816725,0.0810390929805769
"4874",1100,19,0.6,1,-0.188424035317253,-0.243795124987888,0.119060891837594
"4875",3000,19,0.6,1,-0.218764119285194,-0.0511086094159759,0.0275134851024339
"4876",8200,19,0.6,1,-0.224551607207673,-0.00421763220777804,-0.00106098155222378
"4877",500,20,0.6,1,-0.230831190531816,-0.334110601519367,-0.0604086873999315
"4878",1100,20,0.6,1,-0.297194174572535,-0.320797764797376,-0.0681658080853774
"4879",3000,20,0.6,1,-0.249172171462786,0.00276534193459432,-0.0178730650386345
"4880",8200,20,0.6,1,-0.242588828264392,0.0100555631586321,0.0110362177734626
"4881",500,21,0.6,1,-0.178469069715054,-1.37911918018682,0.0715740936607525
"4882",1100,21,0.6,1,-0.265577439898537,0.078304604291775,-0.0137189504788043
"4883",3000,21,0.6,1,-0.228772413078989,0.10591399745403,0.0286607599299828
"4884",8200,21,0.6,1,-0.252596461877934,0.00673768841280697,-0.0313594851261325
"4885",500,22,0.6,1,-0.283522685869392,0.190124768698778,0.123878684732716
"4886",1100,22,0.6,1,-0.272191975553116,-0.187335199484922,-0.0515736302271245
"4887",3000,22,0.6,1,-0.226711419181208,0.0527904535067889,-0.00411368302328441
"4888",8200,22,0.6,1,-0.22657582401166,0.022860184030485,0.021233344577847
"4889",500,23,0.6,1,-0.285214727408492,-0.360957035301407,0.0751505253303681
"4890",1100,23,0.6,1,-0.181612788854942,-0.0046111393083873,0.0417955868187918
"4891",3000,23,0.6,1,-0.291205941226624,0.00735611227561894,-0.063887246852631
"4892",8200,23,0.6,1,-0.22876740226346,0.013546897418323,0.0188723201600633
"4893",500,24,0.6,1,-0.233946677952972,-0.272388640372856,0.0951432695679995
"4894",1100,24,0.6,1,-0.262725260949569,-0.393143109759066,-0.0573621989716915
"4895",3000,24,0.6,1,-0.239028704518377,-0.00538431214598645,-0.00626582451260427
"4896",8200,24,0.6,1,-0.253408823227297,-0.0301453614308986,0.0031663849792789
"4897",500,25,0.6,1,-0.27287482377578,0.483920145169445,-0.053628042816292
"4898",1100,25,0.6,1,-0.213137781856763,-0.354100839987773,0.0365380942504419
"4899",3000,25,0.6,1,-0.285879173887153,-0.0233452609696729,-0.0126006324733882
"4900",8200,25,0.6,1,-0.254817619726857,-0.0465490522602314,-0.00580619070333888
"4901",500,26,0.6,1,-0.310212286375092,-1.26900812095092,-0.151362717167416
"4902",1100,26,0.6,1,-0.185523336809742,0.0493015951504958,0.0947658955705246
"4903",3000,26,0.6,1,-0.272141610752436,0.0510011522173572,0.0341784229131923
"4904",8200,26,0.6,1,-0.243226289076407,-0.00222198435588294,-0.00921825606822579
"4905",500,27,0.6,1,-0.258877397419584,-0.407657308963513,0.00315154920164318
"4906",1100,27,0.6,1,-0.317022936010591,-0.038148040814836,-0.0542309301506916
"4907",3000,27,0.6,1,-0.276968031006992,-0.0196943928373112,-0.0368601924252904
"4908",8200,27,0.6,1,-0.258594717341801,0.00860057287552585,-0.0263983752070148
"4909",500,28,0.6,1,-0.29688789003468,-0.301878207903945,-0.0607287056537434
"4910",1100,28,0.6,1,-0.210493541563854,0.0656490877619926,0.0214225439214513
"4911",3000,28,0.6,1,-0.277101237751633,-0.446509268598171,-0.00791771800763263
"4912",8200,28,0.6,1,-0.25285109148,-0.00591179872653214,0.0210010676534069
"4913",500,29,0.6,1,-0.277917674488592,-0.356808281744863,0.00453302277430012
"4914",1100,29,0.6,1,-0.286869293539272,-0.0523656358801711,-0.0650236353086167
"4915",3000,29,0.6,1,-0.254568021626469,-0.027911926414559,-0.0156938115827753
"4916",8200,29,0.6,1,-0.239107338287702,0.0379999561271196,0.0265603395807241
"4917",500,30,0.6,1,-0.247426427809589,-0.451300281178121,0.0763910244910995
"4918",1100,30,0.6,1,-0.235086208576571,-0.0224295093176632,0.0343844347439539
"4919",3000,30,0.6,1,-0.276863593697959,0.0370294838382761,0.00992571405439913
"4920",8200,30,0.6,1,-0.230240305676024,0.0156613143586006,0.0208969508345545
"4921",500,31,0.6,1,-0.104922278426874,0.871987045411139,0.129644518542091
"4922",1100,31,0.6,1,-0.283206731522056,0.00374576474292487,-0.0450495169002029
"4923",3000,31,0.6,1,-0.244589676243065,-0.256700075399764,0.0288573017883633
"4924",8200,31,0.6,1,-0.228276714680718,0.0248848330126425,-0.00724406625369867
"4925",500,32,0.6,1,-0.301525703051032,0.016788476676969,-0.143832875726939
"4926",1100,32,0.6,1,-0.276019335504118,-0.0726727070612132,-0.0469013545084074
"4927",3000,32,0.6,1,-0.249123253720175,0.034058984133635,-0.0269129702371608
"4928",8200,32,0.6,1,-0.229078007909294,0.0461065943941747,0.0526180643299985
"4929",500,33,0.6,1,-0.398508792844707,-0.310621682764853,-0.222582432374563
"4930",1100,33,0.6,1,-0.233610403744899,-0.343337105595433,0.0571764072330774
"4931",3000,33,0.6,1,-0.283084497051344,-0.429956250432703,-0.0305904063392826
"4932",8200,33,0.6,1,-0.262265860216249,-0.0611537611299713,-0.0288374964884699
"4933",500,34,0.6,1,-0.223145231946222,-0.207179304999945,0.153747320698533
"4934",1100,34,0.6,1,-0.231309018882754,-0.459909171949578,0.000399938410801326
"4935",3000,34,0.6,1,-0.319414909628566,-0.0575734268162102,-0.055854490992656
"4936",8200,34,0.6,1,-0.255083210070629,-0.0246537892345916,-0.00226424521398083
"4937",500,35,0.6,1,-0.26299684592119,-0.480833666429042,0.0490853940625939
"4938",1100,35,0.6,1,-0.229480609597156,-0.352968315742189,-0.01156541694444
"4939",3000,35,0.6,1,-0.257427542802327,-0.428962166558477,-0.0209862633643269
"4940",8200,35,0.6,1,-0.243031520410464,0.0577391984421431,0.00436817121386723
"4941",500,36,0.6,1,-0.249751084517761,0.104864198045877,-0.0262301201542225
"4942",1100,36,0.6,1,-0.191172841892082,0.07847513639973,0.0753288672308998
"4943",3000,36,0.6,1,-0.279383894778675,0.850900746442187,-0.0307092257685805
"4944",8200,36,0.6,1,-0.260246995155704,-0.000746378014105153,-0.0235190816672934
"4945",500,37,0.6,1,-0.223106745768253,0.00411734696537769,-0.0938106993679486
"4946",1100,37,0.6,1,-0.220560833364922,-0.17506705457832,-0.0561388254340804
"4947",3000,37,0.6,1,-0.230061247686013,0.0568928702368965,0.0116439766828518
"4948",8200,37,0.6,1,-0.251697783836694,-0.352959958187741,0.00944045701722929
"4949",500,38,0.6,1,-0.266614599136574,-0.391245299326682,-0.108754582777712
"4950",1100,38,0.6,1,-0.221539305268338,-0.333412143528535,0.00226639353740477
"4951",3000,38,0.6,1,-0.251413668243604,0.0519801519536296,0.0340399816409505
"4952",8200,38,0.6,1,-0.233555528361909,0.0463514818971029,0.0282353850684465
"4953",500,39,0.6,1,-0.338295977074959,-0.463364926893893,0.0130425821053151
"4954",1100,39,0.6,1,-0.280217936467917,-0.350025926534393,-0.0371754878497763
"4955",3000,39,0.6,1,-0.188717142336297,0.0508948545842127,0.0543677551228117
"4956",8200,39,0.6,1,-0.257951567812134,-0.0311235184515576,-0.0305673550883212
"4957",500,40,0.6,1,-0.237051268302526,0.0124863178953862,0.00110018338920459
"4958",1100,40,0.6,1,-0.0716883822559028,0.23211627145132,0.167735709519774
"4959",3000,40,0.6,1,-0.25983729407876,-0.0366303689793235,0.0199347531211043
"4960",8200,40,0.6,1,-0.220152585896693,0.0674641140812793,0.0380017109991235
"4961",500,41,0.6,1,-0.210159657812738,0.198050560148096,0.050332621372801
"4962",1100,41,0.6,1,-0.242414177078528,-0.485011790562844,-0.00641292850152975
"4963",3000,41,0.6,1,-0.208751912060508,0.0879949070145036,0.0449779977863523
"4964",8200,41,0.6,1,-0.265669079107104,-0.0402065894279194,-0.0269179456832923
"4965",500,42,0.6,1,-0.218460593547734,-0.11895963421816,-0.00728158336443563
"4966",1100,42,0.6,1,-0.180032163676782,0.908709959404559,0.122216100982093
"4967",3000,42,0.6,1,-0.227725153328401,0.0647159985254593,0.0423551353230429
"4968",8200,42,0.6,1,-0.236555708921443,0.0218028013367093,0.0173922602328349
"4969",500,43,0.6,1,-0.282752750368133,-0.30461087258127,-0.0627436705181565
"4970",1100,43,0.6,1,-0.356992736007969,-0.121983588792645,-0.0889493318739467
"4971",3000,43,0.6,1,-0.246276452634632,-0.048776711527589,0.013258112374847
"4972",8200,43,0.6,1,-0.266054342283763,0.0139108700832578,-0.0142064207778009
"4973",500,44,0.6,1,-0.148141052541847,0.0661611267138109,0.0637990228971352
"4974",1100,44,0.6,1,-0.275030603280278,-0.440475049392025,-0.0533907522360888
"4975",3000,44,0.6,1,-0.24387418767105,-0.0329717942161565,-0.0168627753953275
"4976",8200,44,0.6,1,-0.280287018387345,-0.0365015533897514,-0.0312428249526348
"4977",500,45,0.6,1,-0.267353258174559,-0.360610711193872,-0.0257394715175758
"4978",1100,45,0.6,1,-0.212529693108521,0.042656358726155,0.035941559264175
"4979",3000,45,0.6,1,-0.237551039114724,-0.0210764821108224,0.0135941273991314
"4980",8200,45,0.6,1,-0.239566949600839,0.0678323749893543,0.0130069543250608
"4981",500,46,0.6,1,-0.329946279944845,0.725344746927511,-0.13062386661039
"4982",1100,46,0.6,1,-0.222381369670163,-0.0183211874974957,0.0215502855759295
"4983",3000,46,0.6,1,-0.289772563226888,-0.0257746438968058,-0.0496855595685457
"4984",8200,46,0.6,1,-0.256925040787018,0.0183618502111071,-0.00802365077862166
"4985",500,47,0.6,1,-0.173603806235753,-0.0351014698381151,0.0803093030646671
"4986",1100,47,0.6,1,-0.221090351676814,-0.296204916135337,0.0701318457850848
"4987",3000,47,0.6,1,-0.221272335572433,0.0535839261406139,0.0617577345134372
"4988",8200,47,0.6,1,-0.257250687257616,-0.382156293260693,-0.0261156072684143
"4989",500,48,0.6,1,-0.309197353849008,-0.247731410338549,-0.116678327205617
"4990",1100,48,0.6,1,-0.246711803513309,-0.252777959552007,-0.00315504280297774
"4991",3000,48,0.6,1,-0.265716274271547,-0.276891520561848,-0.0284079958819082
"4992",8200,48,0.6,1,-0.22115524343107,0.0305263915782956,0.0454948203038494
"4993",500,49,0.6,1,-0.321622527020508,1.26340623696257,-0.158876952478886
"4994",1100,49,0.6,1,-0.26972782798557,-0.400417400223094,0.0698372340476519
"4995",3000,49,0.6,1,-0.250784621930998,-0.0430414480176858,-0.0121491016014523
"4996",8200,49,0.6,1,-0.269603118625127,0.00726103316496118,-0.0278957777894911
"4997",500,50,0.6,1,-0.257561870153525,-0.0506842908425107,0.0278384412241486
"4998",1100,50,0.6,1,-0.379047251550991,-0.0789850855111438,-0.0564326571793407
"4999",3000,50,0.6,1,-0.301855792583042,0.00422799954006825,-0.0528369268827433
"5000",8200,50,0.6,1,-0.22457422482305,-0.000784142016128642,0.0286733104841181
"5001",500,51,0.6,1,-0.251782038195587,1.50674163484473,-0.117946641976068
"5002",1100,51,0.6,1,-0.222084544032507,0.0612522417149668,-0.0151440678401157
"5003",3000,51,0.6,1,-0.256792294321791,-0.378012730118838,0.00624573458607824
"5004",8200,51,0.6,1,-0.246242611127475,-0.046411824050516,0.02415746226777
"5005",500,52,0.6,1,-0.334425964036325,-0.301346197926157,-0.137520455720927
"5006",1100,52,0.6,1,-0.236467400008984,-0.382910548681763,0.0441272015729357
"5007",3000,52,0.6,1,-0.202931603434285,0.0940650764791695,0.0327719440237033
"5008",8200,52,0.6,1,-0.233243149655138,0.0322012671034069,0.00772705076442515
"5009",500,53,0.6,1,-0.248564167156607,0.0881108014656531,0.0918057807173858
"5010",1100,53,0.6,1,-0.104226022903894,0.220197921703341,0.142231000716869
"5011",3000,53,0.6,1,-0.207707318821334,0.0542849545594104,0.0322809685796923
"5012",8200,53,0.6,1,-0.256873085778126,-0.0567095271737607,-0.0233744091569414
"5013",500,54,0.6,1,-0.280597304444621,-0.160696703830762,-0.0967607896656447
"5014",1100,54,0.6,1,-0.191911934238764,-0.243381666503321,0.0968706628750162
"5015",3000,54,0.6,1,-0.185411407430312,0.146646218816242,0.0597678758232707
"5016",8200,54,0.6,1,-0.22410287377059,0.0355434422320768,0.0248822731038802
"5017",500,55,0.6,1,-0.275006302893703,-0.18390433159921,-0.151912434196429
"5018",1100,55,0.6,1,-0.256050610463703,-0.0140156160020874,0.0411463072624443
"5019",3000,55,0.6,1,-0.253222663863977,0.0675270176495997,-0.00709526036634855
"5020",8200,55,0.6,1,-0.255312954243102,-0.0385908609622576,-0.0279877211354742
"5021",500,56,0.6,1,-0.0841958512517735,-0.245309389808709,0.0889279484284786
"5022",1100,56,0.6,1,-0.190955331708882,0.078162956824352,-0.0113576279615387
"5023",3000,56,0.6,1,-0.22897136716365,-0.051941631334692,0.0303201991707487
"5024",8200,56,0.6,1,-0.246279089756358,-0.0218752431093016,-0.0133461222893653
"5025",500,57,0.6,1,-0.265982372283378,-0.0370451101622826,-0.115385772066968
"5026",1100,57,0.6,1,-0.279517794697313,-0.14279147032027,-0.0419481713913514
"5027",3000,57,0.6,1,-0.261282055928746,0.0163920334535927,-0.00476180004332083
"5028",8200,57,0.6,1,-0.28164073601514,-0.00935420372549034,-0.0466009483692258
"5029",500,58,0.6,1,-0.140373616017182,1.20897944339526,0.101923416130713
"5030",1100,58,0.6,1,-0.336914213386094,-0.113879554518287,-0.159251698503878
"5031",3000,58,0.6,1,-0.184355321020278,0.0804042261187985,0.0504519101627747
"5032",8200,58,0.6,1,-0.230528681856712,0.0103398793899785,0.0111166090263821
"5033",500,59,0.6,1,-0.211958584804549,-0.342420392070686,0.086002581874113
"5034",1100,59,0.6,1,-0.27987476933787,-0.40370566570988,-0.0267109597991421
"5035",3000,59,0.6,1,-0.263876669337622,0.0052917245446662,-0.0122045065120637
"5036",8200,59,0.6,1,-0.240255736820996,0.0525678805417056,0.0259210985360496
"5037",500,60,0.6,1,-0.262923474226477,-0.304913490081238,-0.0164583787776027
"5038",1100,60,0.6,1,-0.197003829224078,0.97638711613409,0.0179942676591172
"5039",3000,60,0.6,1,-0.24324804948411,-0.00227361528566927,-0.0273177700589656
"5040",8200,60,0.6,1,-0.222356371061868,0.0594444907712324,0.00613044244449434
"5041",500,61,0.6,1,-0.177651325850328,-0.027518220420671,0.100608853452461
"5042",1100,61,0.6,1,-0.249892939076768,0.0689531795581881,0.0807491437165981
"5043",3000,61,0.6,1,-0.233122349053356,-0.272287147718587,-0.0510560384740694
"5044",8200,61,0.6,1,-0.273483409969366,-0.071986320432722,-0.0473437589572988
"5045",500,62,0.6,1,-0.136723582214423,0.0393572666616249,0.113427374407518
"5046",1100,62,0.6,1,-0.264433533886635,-0.468929770164821,-0.0137851500646203
"5047",3000,62,0.6,1,-0.284300150393201,-0.0478381075275182,-0.0620823151593601
"5048",8200,62,0.6,1,-0.23252111114159,0.033512789853817,0.02766226098737
"5049",500,63,0.6,1,-0.238936867303029,0.0215867059477186,-0.0325792354225449
"5050",1100,63,0.6,1,-0.249203171489736,-0.0178012092796322,-0.0306078400504419
"5051",3000,63,0.6,1,-0.210062513209186,-0.289253814579358,0.0494417158663876
"5052",8200,63,0.6,1,-0.230482398637745,-0.347924814669036,0.0164301384588721
"5053",500,64,0.6,1,-0.159802679183191,-0.0407292268836795,0.103722383287546
"5054",1100,64,0.6,1,-0.264134370207132,-0.0279092801195483,-0.0593007080054347
"5055",3000,64,0.6,1,-0.237564938045924,0.0540124246553588,0.0178801140934
"5056",8200,64,0.6,1,-0.238633691591944,0.0222051902290499,0.00604507532409038
"5057",500,65,0.6,1,-0.323936570059851,-0.537372327190726,-0.103321648295945
"5058",1100,65,0.6,1,-0.265789902845264,-0.354589689566993,-0.0442574011210476
"5059",3000,65,0.6,1,-0.205804888139482,0.0649723093537746,0.0582315085761858
"5060",8200,65,0.6,1,-0.242872746054195,0.0263623182213217,0.0210817251280151
"5061",500,66,0.6,1,-0.23591831420881,0.856373926017359,0.0108082251266568
"5062",1100,66,0.6,1,-0.223833246570856,-0.0541502991943152,0.0132270968589798
"5063",3000,66,0.6,1,-0.205930324983684,-0.0720803384089397,0.00215414332264374
"5064",8200,66,0.6,1,-0.249286247598194,0.0242244917605556,0.0235940450659513
"5065",500,67,0.6,1,-0.280740487285206,-0.259929767898897,-0.0516909297597838
"5066",1100,67,0.6,1,-0.231410422800304,-0.442288503144947,-0.00585049101656443
"5067",3000,67,0.6,1,-0.236533489575514,-0.00259716490243456,0.0234207606580155
"5068",8200,67,0.6,1,-0.252112518770502,-0.0173457265027739,-0.0145548466196121
"5069",500,68,0.6,1,-0.242889850890223,0.0833624346432786,-8.29577766076062e-05
"5070",1100,68,0.6,1,-0.262343320438196,-0.198317457487468,-0.0147016719144346
"5071",3000,68,0.6,1,-0.256010926188092,-0.430107510324245,-0.0216300329830679
"5072",8200,68,0.6,1,-0.262106397374455,0.0139624554334652,0.00128962353413353
"5073",500,69,0.6,1,-0.303046332696501,-0.338113091999361,-0.0631445016534894
"5074",1100,69,0.6,1,-0.25887022018127,0.0136374258786081,-0.0107326598868592
"5075",3000,69,0.6,1,-0.271900405603426,0.00442815531770324,-0.0320631246923851
"5076",8200,69,0.6,1,-0.278894900847258,-0.363956896826223,-0.0184263852754744
"5077",500,70,0.6,1,-0.164669756533522,-0.302368626307456,0.0767900586534114
"5078",1100,70,0.6,1,-0.215230046757521,0.0327067187204308,-0.0483085082303423
"5079",3000,70,0.6,1,-0.267082677943193,-0.0217745619936536,-0.0545209158686174
"5080",8200,70,0.6,1,-0.269524115053949,-0.021811571823063,-0.000465468926109769
"5081",500,71,0.6,1,-0.306571031465819,-0.472011084774773,-0.0476786873571606
"5082",1100,71,0.6,1,-0.210339890930219,-0.0702573649614577,0.0470554604186117
"5083",3000,71,0.6,1,-0.2739094728516,-0.435182387484443,0.00226122712003218
"5084",8200,71,0.6,1,-0.261481011922251,0.00720129233547095,0.0023533148541266
"5085",500,72,0.6,1,-0.257371046509056,0.0707487468660435,0.0703128977186802
"5086",1100,72,0.6,1,-0.229266789245461,0.812511880110213,0.0286224355248208
"5087",3000,72,0.6,1,-0.233188827286039,0.0358881614813706,0.00788569990301768
"5088",8200,72,0.6,1,-0.222135254051244,0.0497086458564231,0.0414110196044619
