"","nobs","nsim","rho","sel.cri","lm","heck.noinst","heck.inst"
"330",8200,55,-0.9,0,-0.202171387444098,-0.0350113579716576,0.019633453718285
"331",100,56,-0.9,0,-0.297861870457001,-0.0591209700979048,-0.100070891616176
"332",200,56,-0.9,0,-0.308180474227735,0.050235805183624,-0.150575456345046
"333",500,56,-0.9,0,-0.177920156772462,0.144666206372176,-0.000264422538067355
"334",1100,56,-0.9,0,-0.162161153910599,0.122733790258809,0.0394471283447488
"335",3000,56,-0.9,0,-0.226797250190409,0.0151013279470382,-0.019481906403628
"336",8200,56,-0.9,0,-0.22265667254176,0.0014975779062083,-0.00140256591478705
"337",100,57,-0.9,0,-0.442387785489271,-0.809251305647715,-0.313636215862845
"338",200,57,-0.9,0,-0.0228936594149265,0.0586316342916322,0.131154013845455
"339",500,57,-0.9,0,-0.247018453167612,0.0402762440704161,-0.0977512712070439
"340",1100,57,-0.9,0,-0.220910103850647,-0.0165831131499135,-0.0535224492102943
"341",3000,57,-0.9,0,-0.249274494300885,-0.0460001850234778,0.00162257600044247
"342",8200,57,-0.9,0,-0.208286605061456,0.0172174278888795,0.00885531178937793
"343",100,58,-0.9,0,-0.10117648996795,0.833496562179025,0.111209683373043
"344",200,58,-0.9,0,-0.0482186013423807,0.10354518100933,0.160399104392756
"345",500,58,-0.9,0,-0.160525207881232,-0.4526763509239,0.0249966047769838
"346",1100,58,-0.9,0,-0.231057544308865,-0.427993912517476,-0.0442617920778822
"347",3000,58,-0.9,0,-0.211662590074401,0.071537919798786,0.000251715207873371
"348",8200,58,-0.9,0,-0.208725031216354,0.0282211334292748,0.0100369058972325
"349",100,59,-0.9,0,-0.319602933925861,-0.0691757976958766,NA
"350",200,59,-0.9,0,-0.233694506102949,-0.39934391061406,-0.0140106175624096
"351",500,59,-0.9,0,-0.174269873786029,-0.113900731252979,0.0371489882737834
"352",1100,59,-0.9,0,-0.141104873466199,0.0473105418762931,0.0370210062080469
"353",3000,59,-0.9,0,-0.240459038266379,-0.364349779704087,-0.0258287787312979
"354",8200,59,-0.9,0,-0.21336538437277,-0.00870472070331141,0.031285219160252
"355",100,60,-0.9,0,-0.189627409147315,-0.0126913336632759,0.0181632495951602
"356",200,60,-0.9,0,-0.232533406950946,-0.464765970990678,-0.0363279243621814
"357",500,60,-0.9,0,-0.169078742325563,0.0754223869342074,0.0170142578497559
"358",1100,60,-0.9,0,-0.162667700515837,0.0212168808129058,0.0804960397777463
"359",3000,60,-0.9,0,-0.219915651600139,-0.0545668016632508,0.0111262603350051
"360",8200,60,-0.9,0,-0.220423019949857,0.0161221529622433,-0.00346087793082694
"361",100,61,-0.9,0,-0.267476342721575,-0.513158939772415,-0.239690477903532
"362",200,61,-0.9,0,-0.395918744442008,-0.789265380024912,-0.121346560271851
"363",500,61,-0.9,0,-0.177900649547321,-0.166323511900552,0.0181528934642139
"364",1100,61,-0.9,0,-0.340620944311308,-0.0901316491805784,-0.130822886415227
"365",3000,61,-0.9,0,-0.288520442335088,-0.329084466540562,-0.0658766228647882
"366",8200,61,-0.9,0,-0.210934900653784,0.00237500837012194,0.00965883634425602
"367",100,62,-0.9,0,-0.00736859954611879,-0.257032857552592,0.104319128813484
"368",200,62,-0.9,0,-0.117743398041371,0.257372668894062,0.0640934574466194
"369",500,62,-0.9,0,-0.231634242887325,-0.129546377866325,-0.10098709646359
"370",1100,62,-0.9,0,-0.249452015357437,-0.032351825932231,-0.0521400004807696
"371",3000,62,-0.9,0,-0.243654291884136,-0.0640998435380961,-0.0266508296152891
"372",8200,62,-0.9,0,-0.245858243653773,0.00230840665155041,-0.0228232983919756
"373",100,63,-0.9,0,-0.0584224559729916,0.630617832995943,0.0625097645425525
"374",200,63,-0.9,0,-0.134849748379108,-0.174222958197282,0.125612650859013
"375",500,63,-0.9,0,-0.186894852291835,0.0574975284173043,0.0696934313382442
"376",1100,63,-0.9,0,-0.197026322571111,-0.178209759900368,0.00532401597377863
"377",3000,63,-0.9,0,-0.20809903849701,0.0807426758809584,0.0273082540911984
"378",8200,63,-0.9,0,-0.228059809307454,0.00307490102552288,0.0161050990813703
"379",100,64,-0.9,0,-0.200380249938185,-0.0704246500847531,0.0601157442361462
"380",200,64,-0.9,0,-0.227192529824286,0.226357293222924,0.042119925638971
"381",500,64,-0.9,0,-0.177519060900394,0.0374926852273934,0.0136659069178877
"382",1100,64,-0.9,0,-0.0984405518980049,0.162225599383388,0.113883723541747
"383",3000,64,-0.9,0,-0.174573331080844,0.0741635353174175,0.0544876255447204
"384",8200,64,-0.9,0,-0.248132576386061,-0.0405224581437936,-0.024615175190892
"385",100,65,-0.9,0,-0.441488020793112,-0.362027388329163,-0.296651021379972
"386",200,65,-0.9,0,-0.27135451303061,-0.389161513010799,-0.0235844645252236
"387",500,65,-0.9,0,-0.206616008125157,-0.439687067337778,0.0833040044250142
"388",1100,65,-0.9,0,-0.1680945553767,0.108978773985188,0.0445201164139046
"389",3000,65,-0.9,0,-0.249979314451229,-0.0414824329011264,-0.0356509293182207
"390",8200,65,-0.9,0,-0.247148118408312,-0.0439604805223204,-0.0342138883926212
"391",100,66,-0.9,0,-0.337891493825357,-0.488162655359408,-0.0223774723777587
"392",200,66,-0.9,0,-0.304645097279321,-0.202006589570887,-0.0764629362385196
"393",500,66,-0.9,0,-0.171152402364042,-0.397415989331709,0.0163390928352292
"394",1100,66,-0.9,0,-0.350642013707004,-0.0730179360450854,-0.133441815581312
"395",3000,66,-0.9,0,-0.177596643845439,0.0717195211575776,0.0165737032567554
"396",8200,66,-0.9,0,-0.220397674188975,0.0165139664928473,0.00949562747203681
"397",100,67,-0.9,0,-0.283497140260551,-0.0936703986479891,-0.181484990498521
"398",200,67,-0.9,0,-0.307754157045265,-0.257716371274095,-0.110119237091809
"399",500,67,-0.9,0,-0.225261783690306,-0.15300861236525,0.0460134185347834
"400",1100,67,-0.9,0,-0.167320337517426,0.227504878669974,0.0954639959732828
"401",3000,67,-0.9,0,-0.23552068833523,0.0751226574967763,-0.000939964330527454
"402",8200,67,-0.9,0,-0.222235608912953,-0.097141675177951,-0.0173577627997676
"403",100,68,-0.9,0,-0.007707785491752,-0.0570245002407161,0.453916494157517
"404",200,68,-0.9,0,-0.294951203367655,0.00844855897852193,-0.108181139341053
"405",500,68,-0.9,0,-0.202933786815143,0.15614319094711,0.0401443778984167
"406",1100,68,-0.9,0,-0.246151069244718,-0.0854625809458545,-0.030928014190307
"407",3000,68,-0.9,0,-0.25408085765104,-0.0416802802784348,-0.0198605617582559
"408",8200,68,-0.9,0,-0.208613845957388,0.0339483305594066,0.0121482271041842
"409",100,69,-0.9,0,-0.0754960641295889,0.590632086045838,0.0784026612714228
"410",200,69,-0.9,0,-0.0574833179131653,0.0960323236035046,0.286948277323837
"411",500,69,-0.9,0,-0.209331596917243,0.107649078941126,0.0026848707693834
"412",1100,69,-0.9,0,-0.218978221439393,0.0271315894777975,0.0302296056480906
"413",3000,69,-0.9,0,-0.246817046035372,-0.00442243773425932,-0.0489843421812113
"414",8200,69,-0.9,0,-0.217745744797094,0.0347486316197101,0.00242439180987786
"415",100,70,-0.9,0,-0.285136189146697,-0.0973046507489665,-0.0572544374456759
"416",200,70,-0.9,0,-0.1534780882183,0.53598362635887,0.105634583729778
"417",500,70,-0.9,0,-0.175082255487122,-0.0813181594423034,0.0321979058903226
"418",1100,70,-0.9,0,-0.217783800575364,0.0366197900456648,-0.0312188097349839
"419",3000,70,-0.9,0,-0.227127789645582,-0.103936783875744,0.00625806907001292
"420",8200,70,-0.9,0,-0.25149719208522,-0.0710262181208359,-0.0354030222157573
"421",100,71,-0.9,0,-0.0209680851172024,-0.36044164435725,0.370032493434094
"422",200,71,-0.9,0,-0.1493597922019,0.107868707547777,-0.0301219812405333
"423",500,71,-0.9,0,-0.352295011804522,-0.270845936688986,-0.0632559931181458
"424",1100,71,-0.9,0,-0.201011733520156,-0.0263932877321629,0.0289428488222114
"425",3000,71,-0.9,0,-0.220827622664982,-0.0502497306633821,0.00390794796413907
"426",8200,71,-0.9,0,-0.224545059017734,-0.0672467503442888,-0.02846425553489
"427",100,72,-0.9,0,-0.459286765572756,0.391672343125769,-0.302088621891256
"428",200,72,-0.9,0,-0.146862614239029,0.785992391511503,0.00700861229355931
"429",500,72,-0.9,0,-0.213852316216575,0.0201291336760392,-0.00250763044376279
"430",1100,72,-0.9,0,-0.130045804860348,-0.347676919749188,0.0999489677908025
"431",3000,72,-0.9,0,-0.207689094603999,-0.0833042511729419,0.00162850614827614
"432",8200,72,-0.9,0,-0.231700387317101,-0.0337648919668153,-0.0195601797150462
"433",100,73,-0.9,0,-0.231992891793926,0.438549109923195,-0.0366050990443523
"434",200,73,-0.9,0,-0.0552775654524467,-0.309632074340128,0.146051452081313
"435",500,73,-0.9,0,-0.105219579403488,0.131187470284971,0.118030092968274
"436",1100,73,-0.9,0,-0.230912711171185,-0.0219624519481136,-0.0235150125371398
"437",3000,73,-0.9,0,-0.206971981871237,-0.261360183272149,0.03192856519517
"438",8200,73,-0.9,0,-0.21235568828512,0.0263394362218774,0.00244488140569565
"439",100,74,-0.9,0,-0.191483848476301,0.273726337364749,0.172973283929654
"440",200,74,-0.9,0,-0.240705822910204,-0.35424933279606,-0.0130666124126829
"441",500,74,-0.9,0,-0.21980731970473,0.0405814847010868,-0.0577747887564409
"442",1100,74,-0.9,0,-0.186944056701631,0.1121437256454,0.0598876774762447
"443",3000,74,-0.9,0,-0.235417816850541,0.0140726230827595,-0.0241905975972078
"444",8200,74,-0.9,0,-0.204180896229332,-0.0192112710245482,0.00225153384487786
"445",100,75,-0.9,0,-0.620634952143109,-0.061622309337467,-0.238545647879126
"446",200,75,-0.9,0,-0.111621471174605,0.173957024062909,0.0778822337730536
"447",500,75,-0.9,0,-0.331937272923739,-0.0295234205831455,-0.102061563698082
"448",1100,75,-0.9,0,-0.224562123011961,-0.161802264223271,-0.0158803930506791
"449",3000,75,-0.9,0,-0.218654017675511,-0.0654681671062698,0.0184983675384756
"450",8200,75,-0.9,0,-0.221149962235964,-0.0166003154779759,-0.00539790666895978
"451",100,76,-0.9,0,-0.26753519421412,-0.459378402692072,-0.0266390069597889
"452",200,76,-0.9,0,-0.264619827871757,0.00748822346619882,-0.0442070672765873
"453",500,76,-0.9,0,-0.174540995523759,-0.225960908083473,-0.0623992728720332
"454",1100,76,-0.9,0,-0.146748431282541,-0.0521029033476748,0.0756398392078843
"455",3000,76,-0.9,0,-0.207511879972403,0.0597555397485074,0.0258918581550927
"456",8200,76,-0.9,0,-0.214758721581559,0.0054252265451431,0.00165617766227011
"457",100,77,-0.9,0,-0.0401200428923432,0.468030884902016,0.210183030676217
"458",200,77,-0.9,0,-0.325406733646523,-0.204090929553065,-0.223835827679519
"459",500,77,-0.9,0,-0.10998118571714,0.239390889068878,0.130375872389562
"460",1100,77,-0.9,0,-0.239587661923238,0.00421541605820996,-0.0138606870232812
"461",3000,77,-0.9,0,-0.199783050081529,0.0639606208736903,0.000681761613144038
"462",8200,77,-0.9,0,-0.207923112918846,-0.0887666476762332,0.0137895580732084
"463",100,78,-0.9,0,-0.181900002101993,0.00583859855543989,0.0113366223982692
"464",200,78,-0.9,0,-0.116577853912961,0.0655120718083959,0.0807961213094479
"465",500,78,-0.9,0,-0.216185550938049,0.0974846725446008,-0.0260729248304774
"466",1100,78,-0.9,0,-0.262621477812274,-0.289488927440227,-0.0453536166075914
"467",3000,78,-0.9,0,-0.201932242517892,0.0168798842636504,0.0168685922760654
"468",8200,78,-0.9,0,-0.237861671003122,0.0170128474401765,-0.0120167673379565
"469",100,79,-0.9,0,-0.354473564766253,-0.312319111260157,-0.1059242870471
"470",200,79,-0.9,0,-0.327979271092416,0.0134160658157136,-0.134127124186362
"471",500,79,-0.9,0,-0.176209147353105,0.180527993058501,0.062149441404616
"472",1100,79,-0.9,0,-0.250899570648113,-0.0680546379838539,-0.0448793280716461
"473",3000,79,-0.9,0,-0.200321842236154,0.085035619205537,0.0457721930510209
"474",8200,79,-0.9,0,-0.216060403642858,0.0621395561818967,0.021464114599238
"475",100,80,-0.9,0,-0.25333473187481,-0.415244484013726,0.0335021055961138
"476",200,80,-0.9,0,-0.28348111265013,-0.567185334605459,-0.0762388476989959
"477",500,80,-0.9,0,-0.14648094812138,0.221140736528552,0.063346585354811
"478",1100,80,-0.9,0,-0.205929895985576,-0.0889413911611187,0.0109829518693865
"479",3000,80,-0.9,0,-0.191051673826416,0.0692427855563507,-0.000155801142123546
"480",8200,80,-0.9,0,-0.264968067798755,0.0092342483654857,-0.024866780863481
"481",100,81,-0.9,0,-0.248216344999017,0.438126043848745,-0.0652934358951561
"482",200,81,-0.9,0,-0.0957818397562933,0.202378068058374,0.133046567092401
"483",500,81,-0.9,0,-0.231942911988668,-0.168834910048608,0.0119363828509098
"484",1100,81,-0.9,0,-0.248832208751059,-0.136485119106834,-0.0247925494694143
"485",3000,81,-0.9,0,-0.199771653457543,0.0161034834578084,0.0209441328183915
"486",8200,81,-0.9,0,-0.222444494111675,-0.0514194686896188,-0.00638543784303569
"487",100,82,-0.9,0,-0.18259356763892,-0.439916368291644,NA
"488",200,82,-0.9,0,-0.125889916376966,0.310970260018944,0.0922945525840808
"489",500,82,-0.9,0,-0.0878233350538027,0.00751175818468997,0.0843366133696812
"490",1100,82,-0.9,0,-0.153514511106168,0.039877261699653,0.0313870805343994
"491",3000,82,-0.9,0,-0.177176566801475,0.0455512514049869,0.0329891154679853
"492",8200,82,-0.9,0,-0.235452233549827,-0.0386876825422948,-0.0098431590471163
"493",100,83,-0.9,0,-0.75142231007355,-0.788598372054765,-0.391490820773247
"494",200,83,-0.9,0,-0.262294349323952,-0.0560052832010445,-0.0126722439864652
"495",500,83,-0.9,0,-0.249233844781162,-0.275414219291506,0.0588844813296661
"496",1100,83,-0.9,0,-0.203913876160465,0.00374313991983355,-0.00595471419139793
"497",3000,83,-0.9,0,-0.214527541355049,-0.0805934490737187,-0.0105823089870685
"498",8200,83,-0.9,0,-0.200461776793859,-0.0173778001281568,0.0169097732155343
"499",100,84,-0.9,0,-0.0825047140298549,0.68244668723032,-0.0838950427763857
"500",200,84,-0.9,0,-0.167171681212294,0.686385509037977,0.0381795788965718
"501",500,84,-0.9,0,-0.0785216707329387,0.187088954198588,0.138004098479242
"502",1100,84,-0.9,0,-0.23021935647418,-0.461666044786145,0.0362053521598327
"503",3000,84,-0.9,0,-0.212210851159089,-0.228827685504327,0.0450756727726029
"504",8200,84,-0.9,0,-0.226236731457893,0.0299186646590033,-0.00986206504976483
"505",100,85,-0.9,0,-0.156008788922162,-0.0397541288297112,0.123011632443486
"506",200,85,-0.9,0,-0.201524376790417,-0.487050255425916,0.0228155276725182
"507",500,85,-0.9,0,-0.411354296315406,-0.135132891873922,-0.155909326788001
"508",1100,85,-0.9,0,-0.299387027652578,-0.234301394206734,-0.0531682420084293
"509",3000,85,-0.9,0,-0.230434995361394,-0.0439653941240441,-0.0230163805590164
"510",8200,85,-0.9,0,-0.257164869580019,-0.06212681662014,-0.0353671882411111
"511",100,86,-0.9,0,-0.159414264878774,-0.759362838885515,0.165017616468139
"512",200,86,-0.9,0,-0.0205450518216471,-0.271430967493477,0.133581992592333
"513",500,86,-0.9,0,-0.178541538761774,0.0549251563934068,0.0541946869529943
"514",1100,86,-0.9,0,-0.130273307487253,0.081488261514584,0.0742455893284468
"515",3000,86,-0.9,0,-0.202480910046218,0.0463108138847435,-0.018839364466628
"516",8200,86,-0.9,0,-0.234673629703637,-0.0855074716534745,-0.00429386659733977
"517",100,87,-0.9,0,-0.0543663722098813,-0.188386740658112,0.146835395297437
"518",200,87,-0.9,0,-0.337236204345657,-0.648872273303873,-0.200442054684245
"519",500,87,-0.9,0,-0.179068891734457,0.127576214914287,0.110553493502041
"520",1100,87,-0.9,0,-0.235617314330624,0.100842150662598,-0.00491485692343951
"521",3000,87,-0.9,0,-0.214494584056009,0.0311697618983333,-0.028616116540263
"522",8200,87,-0.9,0,-0.211512435766841,0.0385561941097796,0.0148346002659188
"523",100,88,-0.9,0,-0.147628917266555,0.866693821528069,0.263974844406443
"524",200,88,-0.9,0,-0.280749565149891,-0.0983204944338509,0.135508981237451
"525",500,88,-0.9,0,-0.201579454020712,-0.0239172694974643,0.0154692112478725
"526",1100,88,-0.9,0,-0.108428374222516,-0.0259252153402298,0.11651004830959
"527",3000,88,-0.9,0,-0.201778224958375,0.013989447336864,0.0242285385733525
"528",8200,88,-0.9,0,-0.231466766551939,0.0077116599320568,-0.0224880972508735
"529",100,89,-0.9,0,-0.0986082077087216,-0.0251295135289719,0.182309467389802
"530",200,89,-0.9,0,-0.140611866771056,-0.264843800476298,0.075591262457374
"531",500,89,-0.9,0,-0.204672228937499,-0.315528636751736,0.014903966685492
"532",1100,89,-0.9,0,-0.201537893021568,-0.00372817762339228,-0.0111644904027314
"533",3000,89,-0.9,0,-0.2589818221574,-0.0341622603834401,-0.0208552215293428
"534",8200,89,-0.9,0,-0.196645390756976,0.0316391278855883,0.0214705044723524
"535",100,90,-0.9,0,-0.300367833820616,-0.258164997189232,0.0226439124032498
"536",200,90,-0.9,0,-0.0677915049263627,-0.437754082871714,0.15101007235048
"537",500,90,-0.9,0,-0.3356755863249,-0.184529537106764,-0.0833342250267474
"538",1100,90,-0.9,0,-0.211933231098317,0.000998522208245589,0.0341319141183538
"539",3000,90,-0.9,0,-0.257136440166971,-0.0843550365500264,-0.0549729628974578
"540",8200,90,-0.9,0,-0.206336808615175,-0.00264266697037607,0.0252526552366679
"541",100,91,-0.9,0,-0.214831385392751,1.00298937931014,0.205125123960412
"542",200,91,-0.9,0,-0.281577388969494,-0.364482064030854,0.180107695154305
"543",500,91,-0.9,0,-0.282306525905635,-0.0971117466309047,-0.101037981523176
"544",1100,91,-0.9,0,-0.267184557586623,-0.00454019991291721,-0.0612964689009371
"545",3000,91,-0.9,0,-0.214854269376658,0.0419638117243795,0.000123800440255506
"546",8200,91,-0.9,0,-0.213332195744762,0.0262624396894831,0.00505269592606994
"547",100,92,-0.9,0,-0.358551003119313,-1.30446725670152,-0.233952344745908
"548",200,92,-0.9,0,0.00745973580914017,0.710836166060146,0.217860632468081
"549",500,92,-0.9,0,-0.196910050095382,-0.250839068578967,-0.0349367066309301
"550",1100,92,-0.9,0,-0.18855902093291,-0.0126379155499118,0.00218417941029125
"551",3000,92,-0.9,0,-0.259539006996222,-0.0109144180933678,-0.053576006202215
"552",8200,92,-0.9,0,-0.231624820601209,0.0173690585994761,-0.0166723432327559
"553",100,93,-0.9,0,-0.311923580554181,-0.0111686064946578,-0.0483749089490101
"554",200,93,-0.9,0,-0.371371216279672,0.0107780897609979,-0.0593281711277034
"555",500,93,-0.9,0,-0.268754400576109,-0.199067298590948,0.0269353306287201
"556",1100,93,-0.9,0,-0.2615190895112,-0.438563648098522,-0.0214322706755393
"557",3000,93,-0.9,0,-0.250451418803092,-0.0637151374573357,-0.0248493081395034
"558",8200,93,-0.9,0,-0.212774319392102,0.0455833393470759,0.000670121499096288
"559",100,94,-0.9,0,-0.0381375828383089,0.261090810694658,0.0838912711399316
"560",200,94,-0.9,0,-0.289313188544929,-0.368998205713073,-0.0670969227667141
"561",500,94,-0.9,0,-0.18465816222249,0.0401893995211071,-0.00345533740303017
"562",1100,94,-0.9,0,-0.151914435004212,-0.0878647325951117,0.0562758681724393
"563",3000,94,-0.9,0,-0.217743579405024,0.00924254116688039,-0.00459733211311086
"564",8200,94,-0.9,0,-0.212768170704628,-0.00323831823404064,-0.00369739928817425
"565",100,95,-0.9,0,-0.130798651487282,1.00251997521658,0.201261169773297
"566",200,95,-0.9,0,-0.205600284876746,-0.18419720185375,0.00692067048724931
"567",500,95,-0.9,0,-0.297407642224012,-0.0513552083507365,-0.0802576919705137
"568",1100,95,-0.9,0,-0.206403701199373,-0.427078247488611,0.0200985019078048
"569",3000,95,-0.9,0,-0.238501047729394,-0.0161472649848997,-0.0308520196300146
"570",8200,95,-0.9,0,-0.2076785261819,-0.00755174019745852,-0.000896816620708507
"571",100,96,-0.9,0,-0.249228553026819,-0.0134481776336969,-0.156012947769172
"572",200,96,-0.9,0,-0.192298081962488,0.190626286468375,0.0485886476042419
"573",500,96,-0.9,0,-0.173721436575116,-0.0182931839248942,0.0176295729806912
"574",1100,96,-0.9,0,-0.261541773621833,0.0131522881674984,-0.0418862407750596
"575",3000,96,-0.9,0,-0.265565363959979,-0.00889800596622581,-0.0462141724713734
"576",8200,96,-0.9,0,-0.211236971343183,-0.000901053930586149,0.012347687426163
"577",100,97,-0.9,0,-0.0020668464651894,0.389874641402083,0.333069155144921
"578",200,97,-0.9,0,-0.181641248106653,-0.174255466694891,0.0351700663321919
"579",500,97,-0.9,0,-0.228888246181423,-0.13107977024615,-0.041983739087889
"580",1100,97,-0.9,0,-0.212685393440589,-0.0625665795638848,-0.00240729683226737
